100001,201501,101,buy,1595943501
100002,201502,102,cart,1595943502
100003,201503,103,fav,1595943503
100004,201504,104,pv,1595943504
100005,201505,105,buy,1595943505
100006,201506,106,cart,1595943506
100007,201507,107,fav,1595943507
100008,201508,108,pv,1595943508
100009,201509,109,buy,1595943509
100010,201510,110,cart,1595943510
100011,201511,111,fav,1595943511
100012,201512,112,pv,1595943512
100013,201513,113,buy,1595943513
100014,201514,114,cart,1595943514
100015,201515,115,fav,1595943515
100016,201516,116,pv,1595943516
100017,201517,117,buy,1595943517
100018,201518,118,cart,1595943518
100019,201519,119,fav,1595943519
100020,201520,120,pv,1595943520
100021,201521,121,buy,1595943521
100022,201522,122,cart,1595943522
100023,201523,123,fav,1595943523
100024,201524,124,pv,1595943524
100025,201525,125,buy,1595943525
100026,201526,126,cart,1595943526
100027,201527,127,fav,1595943527
100028,201528,128,pv,1595943528
100029,201529,129,buy,1595943529
100030,201530,130,cart,1595943530
100031,201531,131,fav,1595943531
100032,201532,132,pv,1595943532
100033,201533,133,buy,1595943533
100034,201534,134,cart,1595943534
100035,201535,135,fav,1595943535
100036,201536,136,pv,1595943536
100037,201537,137,buy,1595943537
100038,201538,138,cart,1595943538
100039,201539,139,fav,1595943539
100040,201540,140,pv,1595943540
100041,201541,141,buy,1595943541
100042,201542,142,cart,1595943542
100043,201543,143,fav,1595943543
100044,201544,144,pv,1595943544
100045,201545,145,buy,1595943545
100046,201546,146,cart,1595943546
100047,201547,147,fav,1595943547
100048,201548,148,pv,1595943548
100049,201549,149,buy,1595943549
100050,201550,100,cart,1595943550
100051,201551,101,fav,1595943551
100052,201552,102,pv,1595943552
100053,201553,103,buy,1595943553
100054,201554,104,cart,1595943554
100055,201555,105,fav,1595943555
100056,201556,106,pv,1595943556
100057,201557,107,buy,1595943557
100058,201558,108,cart,1595943558
100059,201559,109,fav,1595943559
100060,201560,110,pv,1595943560
100061,201561,111,buy,1595943561
100062,201562,112,cart,1595943562
100063,201563,113,fav,1595943563
100064,201564,114,pv,1595943564
100065,201565,115,buy,1595943565
100066,201566,116,cart,1595943566
100067,201567,117,fav,1595943567
100068,201568,118,pv,1595943568
100069,201569,119,buy,1595943569
100070,201570,120,cart,1595943570
100071,201571,121,fav,1595943571
100072,201572,122,pv,1595943572
100073,201573,123,buy,1595943573
100074,201574,124,cart,1595943574
100075,201575,125,fav,1595943575
100076,201576,126,pv,1595943576
100077,201577,127,buy,1595943577
100078,201578,128,cart,1595943578
100079,201579,129,fav,1595943579
100080,201580,130,pv,1595943580
100081,201581,131,buy,1595943581
100082,201582,132,cart,1595943582
100083,201583,133,fav,1595943583
100084,201584,134,pv,1595943584
100085,201585,135,buy,1595943585
100086,201586,136,cart,1595943586
100087,201587,137,fav,1595943587
100088,201588,138,pv,1595943588
100089,201589,139,buy,1595943589
100090,201590,140,cart,1595943590
100091,201591,141,fav,1595943591
100092,201592,142,pv,1595943592
100093,201593,143,buy,1595943593
100094,201594,144,cart,1595943594
100095,201595,145,fav,1595943595
100096,201596,146,pv,1595943596
100097,201597,147,buy,1595943597
100098,201598,148,cart,1595943598
100099,201599,149,fav,1595943599
100100,201600,100,pv,1595943600
100101,201601,101,buy,1595943601
100102,201602,102,cart,1595943602
100103,201603,103,fav,1595943603
100104,201604,104,pv,1595943604
100105,201605,105,buy,1595943605
100106,201606,106,cart,1595943606
100107,201607,107,fav,1595943607
100108,201608,108,pv,1595943608
100109,201609,109,buy,1595943609
100110,201610,110,cart,1595943610
100111,201611,111,fav,1595943611
100112,201612,112,pv,1595943612
100113,201613,113,buy,1595943613
100114,201614,114,cart,1595943614
100115,201615,115,fav,1595943615
100116,201616,116,pv,1595943616
100117,201617,117,buy,1595943617
100118,201618,118,cart,1595943618
100119,201619,119,fav,1595943619
100120,201620,120,pv,1595943620
100121,201621,121,buy,1595943621
100122,201622,122,cart,1595943622
100123,201623,123,fav,1595943623
100124,201624,124,pv,1595943624
100125,201625,125,buy,1595943625
100126,201626,126,cart,1595943626
100127,201627,127,fav,1595943627
100128,201628,128,pv,1595943628
100129,201629,129,buy,1595943629
100130,201630,130,cart,1595943630
100131,201631,131,fav,1595943631
100132,201632,132,pv,1595943632
100133,201633,133,buy,1595943633
100134,201634,134,cart,1595943634
100135,201635,135,fav,1595943635
100136,201636,136,pv,1595943636
100137,201637,137,buy,1595943637
100138,201638,138,cart,1595943638
100139,201639,139,fav,1595943639
100140,201640,140,pv,1595943640
100141,201641,141,buy,1595943641
100142,201642,142,cart,1595943642
100143,201643,143,fav,1595943643
100144,201644,144,pv,1595943644
100145,201645,145,buy,1595943645
100146,201646,146,cart,1595943646
100147,201647,147,fav,1595943647
100148,201648,148,pv,1595943648
100149,201649,149,buy,1595943649
100150,201650,100,cart,1595943650
100151,201651,101,fav,1595943651
100152,201652,102,pv,1595943652
100153,201653,103,buy,1595943653
100154,201654,104,cart,1595943654
100155,201655,105,fav,1595943655
100156,201656,106,pv,1595943656
100157,201657,107,buy,1595943657
100158,201658,108,cart,1595943658
100159,201659,109,fav,1595943659
100160,201660,110,pv,1595943660
100161,201661,111,buy,1595943661
100162,201662,112,cart,1595943662
100163,201663,113,fav,1595943663
100164,201664,114,pv,1595943664
100165,201665,115,buy,1595943665
100166,201666,116,cart,1595943666
100167,201667,117,fav,1595943667
100168,201668,118,pv,1595943668
100169,201669,119,buy,1595943669
100170,201670,120,cart,1595943670
100171,201671,121,fav,1595943671
100172,201672,122,pv,1595943672
100173,201673,123,buy,1595943673
100174,201674,124,cart,1595943674
100175,201675,125,fav,1595943675
100176,201676,126,pv,1595943676
100177,201677,127,buy,1595943677
100178,201678,128,cart,1595943678
100179,201679,129,fav,1595943679
100180,201680,130,pv,1595943680
100181,201681,131,buy,1595943681
100182,201682,132,cart,1595943682
100183,201683,133,fav,1595943683
100184,201684,134,pv,1595943684
100185,201685,135,buy,1595943685
100186,201686,136,cart,1595943686
100187,201687,137,fav,1595943687
100188,201688,138,pv,1595943688
100189,201689,139,buy,1595943689
100190,201690,140,cart,1595943690
100191,201691,141,fav,1595943691
100192,201692,142,pv,1595943692
100193,201693,143,buy,1595943693
100194,201694,144,cart,1595943694
100195,201695,145,fav,1595943695
100196,201696,146,pv,1595943696
100197,201697,147,buy,1595943697
100198,201698,148,cart,1595943698
100199,201699,149,fav,1595943699
100200,201700,100,pv,1595943700
100201,201701,101,buy,1595943701
100202,201702,102,cart,1595943702
100203,201703,103,fav,1595943703
100204,201704,104,pv,1595943704
100205,201705,105,buy,1595943705
100206,201706,106,cart,1595943706
100207,201707,107,fav,1595943707
100208,201708,108,pv,1595943708
100209,201709,109,buy,1595943709
100210,201710,110,cart,1595943710
100211,201711,111,fav,1595943711
100212,201712,112,pv,1595943712
100213,201713,113,buy,1595943713
100214,201714,114,cart,1595943714
100215,201715,115,fav,1595943715
100216,201716,116,pv,1595943716
100217,201717,117,buy,1595943717
100218,201718,118,cart,1595943718
100219,201719,119,fav,1595943719
100220,201720,120,pv,1595943720
100221,201721,121,buy,1595943721
100222,201722,122,cart,1595943722
100223,201723,123,fav,1595943723
100224,201724,124,pv,1595943724
100225,201725,125,buy,1595943725
100226,201726,126,cart,1595943726
100227,201727,127,fav,1595943727
100228,201728,128,pv,1595943728
100229,201729,129,buy,1595943729
100230,201730,130,cart,1595943730
100231,201731,131,fav,1595943731
100232,201732,132,pv,1595943732
100233,201733,133,buy,1595943733
100234,201734,134,cart,1595943734
100235,201735,135,fav,1595943735
100236,201736,136,pv,1595943736
100237,201737,137,buy,1595943737
100238,201738,138,cart,1595943738
100239,201739,139,fav,1595943739
100240,201740,140,pv,1595943740
100241,201741,141,buy,1595943741
100242,201742,142,cart,1595943742
100243,201743,143,fav,1595943743
100244,201744,144,pv,1595943744
100245,201745,145,buy,1595943745
100246,201746,146,cart,1595943746
100247,201747,147,fav,1595943747
100248,201748,148,pv,1595943748
100249,201749,149,buy,1595943749
100250,201750,100,cart,1595943750
100251,201751,101,fav,1595943751
100252,201752,102,pv,1595943752
100253,201753,103,buy,1595943753
100254,201754,104,cart,1595943754
100255,201755,105,fav,1595943755
100256,201756,106,pv,1595943756
100257,201757,107,buy,1595943757
100258,201758,108,cart,1595943758
100259,201759,109,fav,1595943759
100260,201760,110,pv,1595943760
100261,201761,111,buy,1595943761
100262,201762,112,cart,1595943762
100263,201763,113,fav,1595943763
100264,201764,114,pv,1595943764
100265,201765,115,buy,1595943765
100266,201766,116,cart,1595943766
100267,201767,117,fav,1595943767
100268,201768,118,pv,1595943768
100269,201769,119,buy,1595943769
100270,201770,120,cart,1595943770
100271,201771,121,fav,1595943771
100272,201772,122,pv,1595943772
100273,201773,123,buy,1595943773
100274,201774,124,cart,1595943774
100275,201775,125,fav,1595943775
100276,201776,126,pv,1595943776
100277,201777,127,buy,1595943777
100278,201778,128,cart,1595943778
100279,201779,129,fav,1595943779
100280,201780,130,pv,1595943780
100281,201781,131,buy,1595943781
100282,201782,132,cart,1595943782
100283,201783,133,fav,1595943783
100284,201784,134,pv,1595943784
100285,201785,135,buy,1595943785
100286,201786,136,cart,1595943786
100287,201787,137,fav,1595943787
100288,201788,138,pv,1595943788
100289,201789,139,buy,1595943789
100290,201790,140,cart,1595943790
100291,201791,141,fav,1595943791
100292,201792,142,pv,1595943792
100293,201793,143,buy,1595943793
100294,201794,144,cart,1595943794
100295,201795,145,fav,1595943795
100296,201796,146,pv,1595943796
100297,201797,147,buy,1595943797
100298,201798,148,cart,1595943798
100299,201799,149,fav,1595943799
100300,201800,100,pv,1595943800
100301,201801,101,buy,1595943801
100302,201802,102,cart,1595943802
100303,201803,103,fav,1595943803
100304,201804,104,pv,1595943804
100305,201805,105,buy,1595943805
100306,201806,106,cart,1595943806
100307,201807,107,fav,1595943807
100308,201808,108,pv,1595943808
100309,201809,109,buy,1595943809
100310,201810,110,cart,1595943810
100311,201811,111,fav,1595943811
100312,201812,112,pv,1595943812
100313,201813,113,buy,1595943813
100314,201814,114,cart,1595943814
100315,201815,115,fav,1595943815
100316,201816,116,pv,1595943816
100317,201817,117,buy,1595943817
100318,201818,118,cart,1595943818
100319,201819,119,fav,1595943819
100320,201820,120,pv,1595943820
100321,201821,121,buy,1595943821
100322,201822,122,cart,1595943822
100323,201823,123,fav,1595943823
100324,201824,124,pv,1595943824
100325,201825,125,buy,1595943825
100326,201826,126,cart,1595943826
100327,201827,127,fav,1595943827
100328,201828,128,pv,1595943828
100329,201829,129,buy,1595943829
100330,201830,130,cart,1595943830
100331,201831,131,fav,1595943831
100332,201832,132,pv,1595943832
100333,201833,133,buy,1595943833
100334,201834,134,cart,1595943834
100335,201835,135,fav,1595943835
100336,201836,136,pv,1595943836
100337,201837,137,buy,1595943837
100338,201838,138,cart,1595943838
100339,201839,139,fav,1595943839
100340,201840,140,pv,1595943840
100341,201841,141,buy,1595943841
100342,201842,142,cart,1595943842
100343,201843,143,fav,1595943843
100344,201844,144,pv,1595943844
100345,201845,145,buy,1595943845
100346,201846,146,cart,1595943846
100347,201847,147,fav,1595943847
100348,201848,148,pv,1595943848
100349,201849,149,buy,1595943849
100350,201850,100,cart,1595943850
100351,201851,101,fav,1595943851
100352,201852,102,pv,1595943852
100353,201853,103,buy,1595943853
100354,201854,104,cart,1595943854
100355,201855,105,fav,1595943855
100356,201856,106,pv,1595943856
100357,201857,107,buy,1595943857
100358,201858,108,cart,1595943858
100359,201859,109,fav,1595943859
100360,201860,110,pv,1595943860
100361,201861,111,buy,1595943861
100362,201862,112,cart,1595943862
100363,201863,113,fav,1595943863
100364,201864,114,pv,1595943864
100365,201865,115,buy,1595943865
100366,201866,116,cart,1595943866
100367,201867,117,fav,1595943867
100368,201868,118,pv,1595943868
100369,201869,119,buy,1595943869
100370,201870,120,cart,1595943870
100371,201871,121,fav,1595943871
100372,201872,122,pv,1595943872
100373,201873,123,buy,1595943873
100374,201874,124,cart,1595943874
100375,201875,125,fav,1595943875
100376,201876,126,pv,1595943876
100377,201877,127,buy,1595943877
100378,201878,128,cart,1595943878
100379,201879,129,fav,1595943879
100380,201880,130,pv,1595943880
100381,201881,131,buy,1595943881
100382,201882,132,cart,1595943882
100383,201883,133,fav,1595943883
100384,201884,134,pv,1595943884
100385,201885,135,buy,1595943885
100386,201886,136,cart,1595943886
100387,201887,137,fav,1595943887
100388,201888,138,pv,1595943888
100389,201889,139,buy,1595943889
100390,201890,140,cart,1595943890
100391,201891,141,fav,1595943891
100392,201892,142,pv,1595943892
100393,201893,143,buy,1595943893
100394,201894,144,cart,1595943894
100395,201895,145,fav,1595943895
100396,201896,146,pv,1595943896
100397,201897,147,buy,1595943897
100398,201898,148,cart,1595943898
100399,201899,149,fav,1595943899
100400,201900,100,pv,1595943900
100401,201901,101,buy,1595943901
100402,201902,102,cart,1595943902
100403,201903,103,fav,1595943903
100404,201904,104,pv,1595943904
100405,201905,105,buy,1595943905
100406,201906,106,cart,1595943906
100407,201907,107,fav,1595943907
100408,201908,108,pv,1595943908
100409,201909,109,buy,1595943909
100410,201910,110,cart,1595943910
100411,201911,111,fav,1595943911
100412,201912,112,pv,1595943912
100413,201913,113,buy,1595943913
100414,201914,114,cart,1595943914
100415,201915,115,fav,1595943915
100416,201916,116,pv,1595943916
100417,201917,117,buy,1595943917
100418,201918,118,cart,1595943918
100419,201919,119,fav,1595943919
100420,201920,120,pv,1595943920
100421,201921,121,buy,1595943921
100422,201922,122,cart,1595943922
100423,201923,123,fav,1595943923
100424,201924,124,pv,1595943924
100425,201925,125,buy,1595943925
100426,201926,126,cart,1595943926
100427,201927,127,fav,1595943927
100428,201928,128,pv,1595943928
100429,201929,129,buy,1595943929
100430,201930,130,cart,1595943930
100431,201931,131,fav,1595943931
100432,201932,132,pv,1595943932
100433,201933,133,buy,1595943933
100434,201934,134,cart,1595943934
100435,201935,135,fav,1595943935
100436,201936,136,pv,1595943936
100437,201937,137,buy,1595943937
100438,201938,138,cart,1595943938
100439,201939,139,fav,1595943939
100440,201940,140,pv,1595943940
100441,201941,141,buy,1595943941
100442,201942,142,cart,1595943942
100443,201943,143,fav,1595943943
100444,201944,144,pv,1595943944
100445,201945,145,buy,1595943945
100446,201946,146,cart,1595943946
100447,201947,147,fav,1595943947
100448,201948,148,pv,1595943948
100449,201949,149,buy,1595943949
100450,201950,100,cart,1595943950
100451,201951,101,fav,1595943951
100452,201952,102,pv,1595943952
100453,201953,103,buy,1595943953
100454,201954,104,cart,1595943954
100455,201955,105,fav,1595943955
100456,201956,106,pv,1595943956
100457,201957,107,buy,1595943957
100458,201958,108,cart,1595943958
100459,201959,109,fav,1595943959
100460,201960,110,pv,1595943960
100461,201961,111,buy,1595943961
100462,201962,112,cart,1595943962
100463,201963,113,fav,1595943963
100464,201964,114,pv,1595943964
100465,201965,115,buy,1595943965
100466,201966,116,cart,1595943966
100467,201967,117,fav,1595943967
100468,201968,118,pv,1595943968
100469,201969,119,buy,1595943969
100470,201970,120,cart,1595943970
100471,201971,121,fav,1595943971
100472,201972,122,pv,1595943972
100473,201973,123,buy,1595943973
100474,201974,124,cart,1595943974
100475,201975,125,fav,1595943975
100476,201976,126,pv,1595943976
100477,201977,127,buy,1595943977
100478,201978,128,cart,1595943978
100479,201979,129,fav,1595943979
100480,201980,130,pv,1595943980
100481,201981,131,buy,1595943981
100482,201982,132,cart,1595943982
100483,201983,133,fav,1595943983
100484,201984,134,pv,1595943984
100485,201985,135,buy,1595943985
100486,201986,136,cart,1595943986
100487,201987,137,fav,1595943987
100488,201988,138,pv,1595943988
100489,201989,139,buy,1595943989
100490,201990,140,cart,1595943990
100491,201991,141,fav,1595943991
100492,201992,142,pv,1595943992
100493,201993,143,buy,1595943993
100494,201994,144,cart,1595943994
100495,201995,145,fav,1595943995
100496,201996,146,pv,1595943996
100497,201997,147,buy,1595943997
100498,201998,148,cart,1595943998
100499,201999,149,fav,1595943999
100000,200000,100,pv,1595944000
100001,200001,101,buy,1595944001
100002,200002,102,cart,1595944002
100003,200003,103,fav,1595944003
100004,200004,104,pv,1595944004
100005,200005,105,buy,1595944005
100006,200006,106,cart,1595944006
100007,200007,107,fav,1595944007
100008,200008,108,pv,1595944008
100009,200009,109,buy,1595944009
100010,200010,110,cart,1595944010
100011,200011,111,fav,1595944011
100012,200012,112,pv,1595944012
100013,200013,113,buy,1595944013
100014,200014,114,cart,1595944014
100015,200015,115,fav,1595944015
100016,200016,116,pv,1595944016
100017,200017,117,buy,1595944017
100018,200018,118,cart,1595944018
100019,200019,119,fav,1595944019
100020,200020,120,pv,1595944020
100021,200021,121,buy,1595944021
100022,200022,122,cart,1595944022
100023,200023,123,fav,1595944023
100024,200024,124,pv,1595944024
100025,200025,125,buy,1595944025
100026,200026,126,cart,1595944026
100027,200027,127,fav,1595944027
100028,200028,128,pv,1595944028
100029,200029,129,buy,1595944029
100030,200030,130,cart,1595944030
100031,200031,131,fav,1595944031
100032,200032,132,pv,1595944032
100033,200033,133,buy,1595944033
100034,200034,134,cart,1595944034
100035,200035,135,fav,1595944035
100036,200036,136,pv,1595944036
100037,200037,137,buy,1595944037
100038,200038,138,cart,1595944038
100039,200039,139,fav,1595944039
100040,200040,140,pv,1595944040
100041,200041,141,buy,1595944041
100042,200042,142,cart,1595944042
100043,200043,143,fav,1595944043
100044,200044,144,pv,1595944044
100045,200045,145,buy,1595944045
100046,200046,146,cart,1595944046
100047,200047,147,fav,1595944047
100048,200048,148,pv,1595944048
100049,200049,149,buy,1595944049
100050,200050,100,cart,1595944050
100051,200051,101,fav,1595944051
100052,200052,102,pv,1595944052
100053,200053,103,buy,1595944053
100054,200054,104,cart,1595944054
100055,200055,105,fav,1595944055
100056,200056,106,pv,1595944056
100057,200057,107,buy,1595944057
100058,200058,108,cart,1595944058
100059,200059,109,fav,1595944059
100060,200060,110,pv,1595944060
100061,200061,111,buy,1595944061
100062,200062,112,cart,1595944062
100063,200063,113,fav,1595944063
100064,200064,114,pv,1595944064
100065,200065,115,buy,1595944065
100066,200066,116,cart,1595944066
100067,200067,117,fav,1595944067
100068,200068,118,pv,1595944068
100069,200069,119,buy,1595944069
100070,200070,120,cart,1595944070
100071,200071,121,fav,1595944071
100072,200072,122,pv,1595944072
100073,200073,123,buy,1595944073
100074,200074,124,cart,1595944074
100075,200075,125,fav,1595944075
100076,200076,126,pv,1595944076
100077,200077,127,buy,1595944077
100078,200078,128,cart,1595944078
100079,200079,129,fav,1595944079
100080,200080,130,pv,1595944080
100081,200081,131,buy,1595944081
100082,200082,132,cart,1595944082
100083,200083,133,fav,1595944083
100084,200084,134,pv,1595944084
100085,200085,135,buy,1595944085
100086,200086,136,cart,1595944086
100087,200087,137,fav,1595944087
100088,200088,138,pv,1595944088
100089,200089,139,buy,1595944089
100090,200090,140,cart,1595944090
100091,200091,141,fav,1595944091
100092,200092,142,pv,1595944092
100093,200093,143,buy,1595944093
100094,200094,144,cart,1595944094
100095,200095,145,fav,1595944095
100096,200096,146,pv,1595944096
100097,200097,147,buy,1595944097
100098,200098,148,cart,1595944098
100099,200099,149,fav,1595944099
100100,200100,100,pv,1595944100
100101,200101,101,buy,1595944101
100102,200102,102,cart,1595944102
100103,200103,103,fav,1595944103
100104,200104,104,pv,1595944104
100105,200105,105,buy,1595944105
100106,200106,106,cart,1595944106
100107,200107,107,fav,1595944107
100108,200108,108,pv,1595944108
100109,200109,109,buy,1595944109
100110,200110,110,cart,1595944110
100111,200111,111,fav,1595944111
100112,200112,112,pv,1595944112
100113,200113,113,buy,1595944113
100114,200114,114,cart,1595944114
100115,200115,115,fav,1595944115
100116,200116,116,pv,1595944116
100117,200117,117,buy,1595944117
100118,200118,118,cart,1595944118
100119,200119,119,fav,1595944119
100120,200120,120,pv,1595944120
100121,200121,121,buy,1595944121
100122,200122,122,cart,1595944122
100123,200123,123,fav,1595944123
100124,200124,124,pv,1595944124
100125,200125,125,buy,1595944125
100126,200126,126,cart,1595944126
100127,200127,127,fav,1595944127
100128,200128,128,pv,1595944128
100129,200129,129,buy,1595944129
100130,200130,130,cart,1595944130
100131,200131,131,fav,1595944131
100132,200132,132,pv,1595944132
100133,200133,133,buy,1595944133
100134,200134,134,cart,1595944134
100135,200135,135,fav,1595944135
100136,200136,136,pv,1595944136
100137,200137,137,buy,1595944137
100138,200138,138,cart,1595944138
100139,200139,139,fav,1595944139
100140,200140,140,pv,1595944140
100141,200141,141,buy,1595944141
100142,200142,142,cart,1595944142
100143,200143,143,fav,1595944143
100144,200144,144,pv,1595944144
100145,200145,145,buy,1595944145
100146,200146,146,cart,1595944146
100147,200147,147,fav,1595944147
100148,200148,148,pv,1595944148
100149,200149,149,buy,1595944149
100150,200150,100,cart,1595944150
100151,200151,101,fav,1595944151
100152,200152,102,pv,1595944152
100153,200153,103,buy,1595944153
100154,200154,104,cart,1595944154
100155,200155,105,fav,1595944155
100156,200156,106,pv,1595944156
100157,200157,107,buy,1595944157
100158,200158,108,cart,1595944158
100159,200159,109,fav,1595944159
100160,200160,110,pv,1595944160
100161,200161,111,buy,1595944161
100162,200162,112,cart,1595944162
100163,200163,113,fav,1595944163
100164,200164,114,pv,1595944164
100165,200165,115,buy,1595944165
100166,200166,116,cart,1595944166
100167,200167,117,fav,1595944167
100168,200168,118,pv,1595944168
100169,200169,119,buy,1595944169
100170,200170,120,cart,1595944170
100171,200171,121,fav,1595944171
100172,200172,122,pv,1595944172
100173,200173,123,buy,1595944173
100174,200174,124,cart,1595944174
100175,200175,125,fav,1595944175
100176,200176,126,pv,1595944176
100177,200177,127,buy,1595944177
100178,200178,128,cart,1595944178
100179,200179,129,fav,1595944179
100180,200180,130,pv,1595944180
100181,200181,131,buy,1595944181
100182,200182,132,cart,1595944182
100183,200183,133,fav,1595944183
100184,200184,134,pv,1595944184
100185,200185,135,buy,1595944185
100186,200186,136,cart,1595944186
100187,200187,137,fav,1595944187
100188,200188,138,pv,1595944188
100189,200189,139,buy,1595944189
100190,200190,140,cart,1595944190
100191,200191,141,fav,1595944191
100192,200192,142,pv,1595944192
100193,200193,143,buy,1595944193
100194,200194,144,cart,1595944194
100195,200195,145,fav,1595944195
100196,200196,146,pv,1595944196
100197,200197,147,buy,1595944197
100198,200198,148,cart,1595944198
100199,200199,149,fav,1595944199
100200,200200,100,pv,1595944200
100201,200201,101,buy,1595944201
100202,200202,102,cart,1595944202
100203,200203,103,fav,1595944203
100204,200204,104,pv,1595944204
100205,200205,105,buy,1595944205
100206,200206,106,cart,1595944206
100207,200207,107,fav,1595944207
100208,200208,108,pv,1595944208
100209,200209,109,buy,1595944209
100210,200210,110,cart,1595944210
100211,200211,111,fav,1595944211
100212,200212,112,pv,1595944212
100213,200213,113,buy,1595944213
100214,200214,114,cart,1595944214
100215,200215,115,fav,1595944215
100216,200216,116,pv,1595944216
100217,200217,117,buy,1595944217
100218,200218,118,cart,1595944218
100219,200219,119,fav,1595944219
100220,200220,120,pv,1595944220
100221,200221,121,buy,1595944221
100222,200222,122,cart,1595944222
100223,200223,123,fav,1595944223
100224,200224,124,pv,1595944224
100225,200225,125,buy,1595944225
100226,200226,126,cart,1595944226
100227,200227,127,fav,1595944227
100228,200228,128,pv,1595944228
100229,200229,129,buy,1595944229
100230,200230,130,cart,1595944230
100231,200231,131,fav,1595944231
100232,200232,132,pv,1595944232
100233,200233,133,buy,1595944233
100234,200234,134,cart,1595944234
100235,200235,135,fav,1595944235
100236,200236,136,pv,1595944236
100237,200237,137,buy,1595944237
100238,200238,138,cart,1595944238
100239,200239,139,fav,1595944239
100240,200240,140,pv,1595944240
100241,200241,141,buy,1595944241
100242,200242,142,cart,1595944242
100243,200243,143,fav,1595944243
100244,200244,144,pv,1595944244
100245,200245,145,buy,1595944245
100246,200246,146,cart,1595944246
100247,200247,147,fav,1595944247
100248,200248,148,pv,1595944248
100249,200249,149,buy,1595944249
100250,200250,100,cart,1595944250
100251,200251,101,fav,1595944251
100252,200252,102,pv,1595944252
100253,200253,103,buy,1595944253
100254,200254,104,cart,1595944254
100255,200255,105,fav,1595944255
100256,200256,106,pv,1595944256
100257,200257,107,buy,1595944257
100258,200258,108,cart,1595944258
100259,200259,109,fav,1595944259
100260,200260,110,pv,1595944260
100261,200261,111,buy,1595944261
100262,200262,112,cart,1595944262
100263,200263,113,fav,1595944263
100264,200264,114,pv,1595944264
100265,200265,115,buy,1595944265
100266,200266,116,cart,1595944266
100267,200267,117,fav,1595944267
100268,200268,118,pv,1595944268
100269,200269,119,buy,1595944269
100270,200270,120,cart,1595944270
100271,200271,121,fav,1595944271
100272,200272,122,pv,1595944272
100273,200273,123,buy,1595944273
100274,200274,124,cart,1595944274
100275,200275,125,fav,1595944275
100276,200276,126,pv,1595944276
100277,200277,127,buy,1595944277
100278,200278,128,cart,1595944278
100279,200279,129,fav,1595944279
100280,200280,130,pv,1595944280
100281,200281,131,buy,1595944281
100282,200282,132,cart,1595944282
100283,200283,133,fav,1595944283
100284,200284,134,pv,1595944284
100285,200285,135,buy,1595944285
100286,200286,136,cart,1595944286
100287,200287,137,fav,1595944287
100288,200288,138,pv,1595944288
100289,200289,139,buy,1595944289
100290,200290,140,cart,1595944290
100291,200291,141,fav,1595944291
100292,200292,142,pv,1595944292
100293,200293,143,buy,1595944293
100294,200294,144,cart,1595944294
100295,200295,145,fav,1595944295
100296,200296,146,pv,1595944296
100297,200297,147,buy,1595944297
100298,200298,148,cart,1595944298
100299,200299,149,fav,1595944299
100300,200300,100,pv,1595944300
100301,200301,101,buy,1595944301
100302,200302,102,cart,1595944302
100303,200303,103,fav,1595944303
100304,200304,104,pv,1595944304
100305,200305,105,buy,1595944305
100306,200306,106,cart,1595944306
100307,200307,107,fav,1595944307
100308,200308,108,pv,1595944308
100309,200309,109,buy,1595944309
100310,200310,110,cart,1595944310
100311,200311,111,fav,1595944311
100312,200312,112,pv,1595944312
100313,200313,113,buy,1595944313
100314,200314,114,cart,1595944314
100315,200315,115,fav,1595944315
100316,200316,116,pv,1595944316
100317,200317,117,buy,1595944317
100318,200318,118,cart,1595944318
100319,200319,119,fav,1595944319
100320,200320,120,pv,1595944320
100321,200321,121,buy,1595944321
100322,200322,122,cart,1595944322
100323,200323,123,fav,1595944323
100324,200324,124,pv,1595944324
100325,200325,125,buy,1595944325
100326,200326,126,cart,1595944326
100327,200327,127,fav,1595944327
100328,200328,128,pv,1595944328
100329,200329,129,buy,1595944329
100330,200330,130,cart,1595944330
100331,200331,131,fav,1595944331
100332,200332,132,pv,1595944332
100333,200333,133,buy,1595944333
100334,200334,134,cart,1595944334
100335,200335,135,fav,1595944335
100336,200336,136,pv,1595944336
100337,200337,137,buy,1595944337
100338,200338,138,cart,1595944338
100339,200339,139,fav,1595944339
100340,200340,140,pv,1595944340
100341,200341,141,buy,1595944341
100342,200342,142,cart,1595944342
100343,200343,143,fav,1595944343
100344,200344,144,pv,1595944344
100345,200345,145,buy,1595944345
100346,200346,146,cart,1595944346
100347,200347,147,fav,1595944347
100348,200348,148,pv,1595944348
100349,200349,149,buy,1595944349
100350,200350,100,cart,1595944350
100351,200351,101,fav,1595944351
100352,200352,102,pv,1595944352
100353,200353,103,buy,1595944353
100354,200354,104,cart,1595944354
100355,200355,105,fav,1595944355
100356,200356,106,pv,1595944356
100357,200357,107,buy,1595944357
100358,200358,108,cart,1595944358
100359,200359,109,fav,1595944359
100360,200360,110,pv,1595944360
100361,200361,111,buy,1595944361
100362,200362,112,cart,1595944362
100363,200363,113,fav,1595944363
100364,200364,114,pv,1595944364
100365,200365,115,buy,1595944365
100366,200366,116,cart,1595944366
100367,200367,117,fav,1595944367
100368,200368,118,pv,1595944368
100369,200369,119,buy,1595944369
100370,200370,120,cart,1595944370
100371,200371,121,fav,1595944371
100372,200372,122,pv,1595944372
100373,200373,123,buy,1595944373
100374,200374,124,cart,1595944374
100375,200375,125,fav,1595944375
